"FPR","TPR","Model"
0.0251623376623377,0.253658536585366,"jSDM-LVM"
0.0243506493506493,0.253658536585366,"jSDM-LVM"
0.023538961038961,0.253658536585366,"jSDM-LVM"
0.023538961038961,0.252439024390244,"jSDM-LVM"
0.023538961038961,0.251219512195122,"jSDM-LVM"
0.023538961038961,0.25,"jSDM-LVM"
0.023538961038961,0.248780487804878,"jSDM-LVM"
0.023538961038961,0.247560975609756,"jSDM-LVM"
0.023538961038961,0.246341463414634,"jSDM-LVM"
0.023538961038961,0.245121951219512,"jSDM-LVM"
0.023538961038961,0.24390243902439,"jSDM-LVM"
0.023538961038961,0.242682926829268,"jSDM-LVM"
0.023538961038961,0.241463414634146,"jSDM-LVM"
0.0227272727272727,0.241463414634146,"jSDM-LVM"
0.0219155844155844,0.241463414634146,"jSDM-LVM"
0.0219155844155844,0.240243902439024,"jSDM-LVM"
0.0211038961038961,0.240243902439024,"jSDM-LVM"
0.0202922077922078,0.240243902439024,"jSDM-LVM"
0.0202922077922078,0.239024390243902,"jSDM-LVM"
0.0202922077922078,0.23780487804878,"jSDM-LVM"
0.0202922077922078,0.236585365853659,"jSDM-LVM"
0.0202922077922078,0.235365853658537,"jSDM-LVM"
0.0194805194805194,0.235365853658537,"jSDM-LVM"
0.0194805194805194,0.234146341463415,"jSDM-LVM"
0.0186688311688312,0.234146341463415,"jSDM-LVM"
0.0186688311688312,0.232926829268293,"jSDM-LVM"
0.0186688311688312,0.231707317073171,"jSDM-LVM"
0.0186688311688312,0.230487804878049,"jSDM-LVM"
0.0178571428571429,0.230487804878049,"jSDM-LVM"
0.0178571428571429,0.229268292682927,"jSDM-LVM"
0.0178571428571429,0.228048780487805,"jSDM-LVM"
0.0178571428571429,0.226829268292683,"jSDM-LVM"
0.0178571428571429,0.225609756097561,"jSDM-LVM"
0.0170454545454546,0.225609756097561,"jSDM-LVM"
0.0170454545454546,0.224390243902439,"jSDM-LVM"
0.0170454545454546,0.223170731707317,"jSDM-LVM"
0.0170454545454546,0.221951219512195,"jSDM-LVM"
0.0170454545454546,0.220731707317073,"jSDM-LVM"
0.0170454545454546,0.219512195121951,"jSDM-LVM"
0.0170454545454546,0.218292682926829,"jSDM-LVM"
0.0162337662337663,0.218292682926829,"jSDM-LVM"
0.0162337662337663,0.217073170731707,"jSDM-LVM"
0.0162337662337663,0.215853658536585,"jSDM-LVM"
0.0162337662337663,0.214634146341463,"jSDM-LVM"
0.0162337662337663,0.213414634146341,"jSDM-LVM"
0.0154220779220779,0.213414634146341,"jSDM-LVM"
0.0154220779220779,0.21219512195122,"jSDM-LVM"
0.0154220779220779,0.210975609756098,"jSDM-LVM"
0.0154220779220779,0.209756097560976,"jSDM-LVM"
0.0154220779220779,0.208536585365854,"jSDM-LVM"
0.0154220779220779,0.207317073170732,"jSDM-LVM"
0.0154220779220779,0.20609756097561,"jSDM-LVM"
0.0154220779220779,0.204878048780488,"jSDM-LVM"
0.0154220779220779,0.203658536585366,"jSDM-LVM"
0.0154220779220779,0.202439024390244,"jSDM-LVM"
0.0154220779220779,0.201219512195122,"jSDM-LVM"
0.0146103896103896,0.201219512195122,"jSDM-LVM"
0.0146103896103896,0.2,"jSDM-LVM"
0.0146103896103896,0.198780487804878,"jSDM-LVM"
0.0146103896103896,0.197560975609756,"jSDM-LVM"
0.0146103896103896,0.196341463414634,"jSDM-LVM"
0.0146103896103896,0.195121951219512,"jSDM-LVM"
0.0146103896103896,0.19390243902439,"jSDM-LVM"
0.0146103896103896,0.192682926829268,"jSDM-LVM"
0.0146103896103896,0.191463414634146,"jSDM-LVM"
0.0146103896103896,0.190243902439024,"jSDM-LVM"
0.0146103896103896,0.189024390243902,"jSDM-LVM"
0.0146103896103896,0.18780487804878,"jSDM-LVM"
0.0146103896103896,0.186585365853659,"jSDM-LVM"
0.0146103896103896,0.185365853658537,"jSDM-LVM"
0.0146103896103896,0.184146341463415,"jSDM-LVM"
0.0146103896103896,0.182926829268293,"jSDM-LVM"
0.0146103896103896,0.181707317073171,"jSDM-LVM"
0.0146103896103896,0.180487804878049,"jSDM-LVM"
0.0146103896103896,0.179268292682927,"jSDM-LVM"
0.0146103896103896,0.178048780487805,"jSDM-LVM"
0.0146103896103896,0.176829268292683,"jSDM-LVM"
0.0146103896103896,0.175609756097561,"jSDM-LVM"
0.0146103896103896,0.174390243902439,"jSDM-LVM"
0.0146103896103896,0.173170731707317,"jSDM-LVM"
0.0137987012987013,0.173170731707317,"jSDM-LVM"
0.0137987012987013,0.171951219512195,"jSDM-LVM"
0.0137987012987013,0.170731707317073,"jSDM-LVM"
0.0137987012987013,0.169512195121951,"jSDM-LVM"
0.0137987012987013,0.168292682926829,"jSDM-LVM"
0.0137987012987013,0.167073170731707,"jSDM-LVM"
0.0137987012987013,0.165853658536585,"jSDM-LVM"
0.0137987012987013,0.164634146341463,"jSDM-LVM"
0.0137987012987013,0.163414634146341,"jSDM-LVM"
0.0137987012987013,0.16219512195122,"jSDM-LVM"
0.0137987012987013,0.160975609756098,"jSDM-LVM"
0.0137987012987013,0.159756097560976,"jSDM-LVM"
0.0137987012987013,0.158536585365854,"jSDM-LVM"
0.0137987012987013,0.157317073170732,"jSDM-LVM"
0.0137987012987013,0.15609756097561,"jSDM-LVM"
0.012987012987013,0.15609756097561,"jSDM-LVM"
0.012987012987013,0.154878048780488,"jSDM-LVM"
0.012987012987013,0.153658536585366,"jSDM-LVM"
0.012987012987013,0.152439024390244,"jSDM-LVM"
0.012987012987013,0.151219512195122,"jSDM-LVM"
0.0121753246753247,0.151219512195122,"jSDM-LVM"
0.0121753246753247,0.15,"jSDM-LVM"
0.0121753246753247,0.148780487804878,"jSDM-LVM"
0.0113636363636364,0.148780487804878,"jSDM-LVM"
0.0113636363636364,0.147560975609756,"jSDM-LVM"
0.0113636363636364,0.146341463414634,"jSDM-LVM"
0.010551948051948,0.146341463414634,"jSDM-LVM"
0.010551948051948,0.145121951219512,"jSDM-LVM"
0.010551948051948,0.14390243902439,"jSDM-LVM"
0.00974025974025972,0.14390243902439,"jSDM-LVM"
0.00974025974025972,0.142682926829268,"jSDM-LVM"
0.00974025974025972,0.141463414634146,"jSDM-LVM"
0.00974025974025972,0.140243902439024,"jSDM-LVM"
0.00974025974025972,0.139024390243902,"jSDM-LVM"
0.00974025974025972,0.13780487804878,"jSDM-LVM"
0.00974025974025972,0.136585365853659,"jSDM-LVM"
0.00974025974025972,0.135365853658537,"jSDM-LVM"
0.00974025974025972,0.134146341463415,"jSDM-LVM"
0.00974025974025972,0.132926829268293,"jSDM-LVM"
0.00974025974025972,0.131707317073171,"jSDM-LVM"
0.00974025974025972,0.130487804878049,"jSDM-LVM"
0.00974025974025972,0.129268292682927,"jSDM-LVM"
0.00974025974025972,0.128048780487805,"jSDM-LVM"
0.00974025974025972,0.126829268292683,"jSDM-LVM"
0.00974025974025972,0.125609756097561,"jSDM-LVM"
0.00974025974025972,0.124390243902439,"jSDM-LVM"
0.00974025974025972,0.123170731707317,"jSDM-LVM"
0.00974025974025972,0.121951219512195,"jSDM-LVM"
0.00974025974025972,0.120731707317073,"jSDM-LVM"
0.00974025974025972,0.119512195121951,"jSDM-LVM"
0.00974025974025972,0.118292682926829,"jSDM-LVM"
0.00974025974025972,0.117073170731707,"jSDM-LVM"
0.00974025974025972,0.115853658536585,"jSDM-LVM"
0.00974025974025972,0.114634146341463,"jSDM-LVM"
0.00974025974025972,0.113414634146341,"jSDM-LVM"
0.00974025974025972,0.11219512195122,"jSDM-LVM"
0.00974025974025972,0.110975609756098,"jSDM-LVM"
0.00974025974025972,0.109756097560976,"jSDM-LVM"
0.00974025974025972,0.108536585365854,"jSDM-LVM"
0.00974025974025972,0.107317073170732,"jSDM-LVM"
0.00974025974025972,0.10609756097561,"jSDM-LVM"
0.00974025974025972,0.104878048780488,"jSDM-LVM"
0.00974025974025972,0.103658536585366,"jSDM-LVM"
0.0089285714285714,0.103658536585366,"jSDM-LVM"
0.0089285714285714,0.102439024390244,"jSDM-LVM"
0.00811688311688308,0.102439024390244,"jSDM-LVM"
0.00811688311688308,0.101219512195122,"jSDM-LVM"
0.00811688311688308,0.1,"jSDM-LVM"
0.00811688311688308,0.0987804878048781,"jSDM-LVM"
0.00811688311688308,0.0975609756097561,"jSDM-LVM"
0.00811688311688308,0.0963414634146341,"jSDM-LVM"
0.00811688311688308,0.0951219512195122,"jSDM-LVM"
0.00811688311688308,0.0939024390243902,"jSDM-LVM"
0.00811688311688308,0.0926829268292683,"jSDM-LVM"
0.00811688311688308,0.0914634146341463,"jSDM-LVM"
0.00811688311688308,0.0902439024390244,"jSDM-LVM"
0.00811688311688308,0.0890243902439024,"jSDM-LVM"
0.00811688311688308,0.0878048780487805,"jSDM-LVM"
0.00811688311688308,0.0865853658536585,"jSDM-LVM"
0.00811688311688308,0.0853658536585366,"jSDM-LVM"
0.00811688311688308,0.0841463414634146,"jSDM-LVM"
0.00811688311688308,0.0829268292682927,"jSDM-LVM"
0.00811688311688308,0.0817073170731707,"jSDM-LVM"
0.00811688311688308,0.0804878048780488,"jSDM-LVM"
0.00811688311688308,0.0792682926829268,"jSDM-LVM"
0.00730519480519476,0.0792682926829268,"jSDM-LVM"
0.00730519480519476,0.0780487804878049,"jSDM-LVM"
0.00730519480519476,0.0768292682926829,"jSDM-LVM"
0.00730519480519476,0.075609756097561,"jSDM-LVM"
0.00730519480519476,0.074390243902439,"jSDM-LVM"
0.00730519480519476,0.0731707317073171,"jSDM-LVM"
0.00730519480519476,0.0719512195121951,"jSDM-LVM"
0.00730519480519476,0.0707317073170732,"jSDM-LVM"
0.00730519480519476,0.0695121951219512,"jSDM-LVM"
0.00649350649350644,0.0695121951219512,"jSDM-LVM"
0.00649350649350644,0.0682926829268293,"jSDM-LVM"
0.00649350649350644,0.0670731707317073,"jSDM-LVM"
0.00649350649350644,0.0658536585365854,"jSDM-LVM"
0.00649350649350644,0.0646341463414634,"jSDM-LVM"
0.00649350649350644,0.0634146341463415,"jSDM-LVM"
0.00649350649350644,0.0621951219512195,"jSDM-LVM"
0.00568181818181823,0.0621951219512195,"jSDM-LVM"
0.00568181818181823,0.0609756097560976,"jSDM-LVM"
0.00568181818181823,0.0597560975609756,"jSDM-LVM"
0.00568181818181823,0.0585365853658537,"jSDM-LVM"
0.00568181818181823,0.0573170731707317,"jSDM-LVM"
0.00568181818181823,0.0560975609756098,"jSDM-LVM"
0.00568181818181823,0.0548780487804878,"jSDM-LVM"
0.00568181818181823,0.0536585365853659,"jSDM-LVM"
0.00568181818181823,0.0524390243902439,"jSDM-LVM"
0.00568181818181823,0.0512195121951219,"jSDM-LVM"
0.00568181818181823,0.05,"jSDM-LVM"
0.00487012987012991,0.05,"jSDM-LVM"
0.00405844155844159,0.05,"jSDM-LVM"
0.00405844155844159,0.0487804878048781,"jSDM-LVM"
0.00324675324675328,0.0487804878048781,"jSDM-LVM"
0.00324675324675328,0.0475609756097561,"jSDM-LVM"
0.00324675324675328,0.0463414634146341,"jSDM-LVM"
0.00243506493506496,0.0463414634146341,"jSDM-LVM"
0.00243506493506496,0.0451219512195122,"jSDM-LVM"
0.00243506493506496,0.0439024390243902,"jSDM-LVM"
0.00243506493506496,0.0426829268292683,"jSDM-LVM"
0.00243506493506496,0.0414634146341463,"jSDM-LVM"
0.00162337662337664,0.0414634146341463,"jSDM-LVM"
0.00162337662337664,0.0402439024390244,"jSDM-LVM"
0.00162337662337664,0.0390243902439024,"jSDM-LVM"
0.00162337662337664,0.0378048780487805,"jSDM-LVM"
0.00162337662337664,0.0365853658536585,"jSDM-LVM"
0.00162337662337664,0.0353658536585366,"jSDM-LVM"
0.00162337662337664,0.0341463414634146,"jSDM-LVM"
0.00162337662337664,0.0329268292682927,"jSDM-LVM"
0.00162337662337664,0.0317073170731707,"jSDM-LVM"
0.00162337662337664,0.0304878048780488,"jSDM-LVM"
0.00162337662337664,0.0292682926829268,"jSDM-LVM"
0.00162337662337664,0.0280487804878049,"jSDM-LVM"
0.00162337662337664,0.0268292682926829,"jSDM-LVM"
0.00162337662337664,0.025609756097561,"jSDM-LVM"
0.00162337662337664,0.024390243902439,"jSDM-LVM"
0.00162337662337664,0.0231707317073171,"jSDM-LVM"
0.00162337662337664,0.0219512195121951,"jSDM-LVM"
0.00162337662337664,0.0207317073170732,"jSDM-LVM"
0.00162337662337664,0.0195121951219512,"jSDM-LVM"
0.00162337662337664,0.0182926829268293,"jSDM-LVM"
0.00162337662337664,0.0170731707317073,"jSDM-LVM"
0.00162337662337664,0.0158536585365854,"jSDM-LVM"
0.00162337662337664,0.0146341463414634,"jSDM-LVM"
0.00162337662337664,0.0134146341463415,"jSDM-LVM"
0.00162337662337664,0.0121951219512195,"jSDM-LVM"
0.00162337662337664,0.0109756097560976,"jSDM-LVM"
0.00162337662337664,0.00975609756097561,"jSDM-LVM"
0.00162337662337664,0.00853658536585366,"jSDM-LVM"
0.00162337662337664,0.00731707317073171,"jSDM-LVM"
0.00162337662337664,0.00609756097560976,"jSDM-LVM"
0.00162337662337664,0.0048780487804878,"jSDM-LVM"
0.000811688311688319,0.0048780487804878,"jSDM-LVM"
0,0.0048780487804878,"jSDM-LVM"
0,0.00365853658536585,"jSDM-LVM"
0,0.0024390243902439,"jSDM-LVM"
0,0.00121951219512195,"jSDM-LVM"
0,0,"jSDM-LVM"
1,1,"SDM"
0.999188311688312,1,"SDM"
0.998376623376623,1,"SDM"
0.997564935064935,1,"SDM"
0.996753246753247,1,"SDM"
0.995941558441558,1,"SDM"
0.99512987012987,1,"SDM"
0.994318181818182,1,"SDM"
0.993506493506494,1,"SDM"
0.992694805194805,1,"SDM"
0.991883116883117,1,"SDM"
0.99025974025974,1,"SDM"
0.988636363636364,1,"SDM"
0.987012987012987,1,"SDM"
0.986201298701299,1,"SDM"
0.98538961038961,1,"SDM"
0.984577922077922,1,"SDM"
0.983766233766234,1,"SDM"
0.982142857142857,1,"SDM"
0.981331168831169,1,"SDM"
0.980519480519481,1,"SDM"
0.978896103896104,1,"SDM"
0.978084415584416,1,"SDM"
0.977272727272727,1,"SDM"
0.976461038961039,1,"SDM"
0.975649350649351,1,"SDM"
0.974837662337662,1,"SDM"
0.974025974025974,1,"SDM"
0.972402597402597,1,"SDM"
0.971590909090909,1,"SDM"
0.970779220779221,1,"SDM"
0.969967532467532,1,"SDM"
0.969155844155844,1,"SDM"
0.968344155844156,1,"SDM"
0.967532467532468,1,"SDM"
0.967532467532468,0.998780487804878,"SDM"
0.967532467532468,0.997560975609756,"SDM"
0.965909090909091,0.997560975609756,"SDM"
0.965097402597403,0.996341463414634,"SDM"
0.964285714285714,0.995121951219512,"SDM"
0.963474025974026,0.99390243902439,"SDM"
0.961850649350649,0.99390243902439,"SDM"
0.961038961038961,0.992682926829268,"SDM"
0.960227272727273,0.992682926829268,"SDM"
0.959415584415584,0.992682926829268,"SDM"
0.958603896103896,0.991463414634146,"SDM"
0.957792207792208,0.991463414634146,"SDM"
0.956980519480519,0.991463414634146,"SDM"
0.956168831168831,0.990243902439024,"SDM"
0.954545454545455,0.990243902439024,"SDM"
0.953733766233766,0.989024390243902,"SDM"
0.952922077922078,0.98780487804878,"SDM"
0.95211038961039,0.98780487804878,"SDM"
0.951298701298701,0.98780487804878,"SDM"
0.949675324675325,0.98780487804878,"SDM"
0.948863636363636,0.986585365853659,"SDM"
0.948051948051948,0.986585365853659,"SDM"
0.94724025974026,0.986585365853659,"SDM"
0.945616883116883,0.986585365853659,"SDM"
0.943993506493507,0.986585365853659,"SDM"
0.943993506493507,0.984146341463415,"SDM"
0.943181818181818,0.984146341463415,"SDM"
0.94237012987013,0.984146341463415,"SDM"
0.941558441558442,0.982926829268293,"SDM"
0.939935064935065,0.982926829268293,"SDM"
0.938311688311688,0.982926829268293,"SDM"
0.9375,0.982926829268293,"SDM"
0.936688311688312,0.982926829268293,"SDM"
0.935876623376623,0.982926829268293,"SDM"
0.935064935064935,0.982926829268293,"SDM"
0.934253246753247,0.981707317073171,"SDM"
0.93262987012987,0.981707317073171,"SDM"
0.93262987012987,0.979268292682927,"SDM"
0.931818181818182,0.979268292682927,"SDM"
0.931006493506493,0.979268292682927,"SDM"
0.929383116883117,0.979268292682927,"SDM"
0.92775974025974,0.979268292682927,"SDM"
0.926136363636364,0.979268292682927,"SDM"
0.924512987012987,0.979268292682927,"SDM"
0.924512987012987,0.978048780487805,"SDM"
0.923701298701299,0.978048780487805,"SDM"
0.922077922077922,0.978048780487805,"SDM"
0.921266233766234,0.976829268292683,"SDM"
0.919642857142857,0.976829268292683,"SDM"
0.918831168831169,0.975609756097561,"SDM"
0.917207792207792,0.975609756097561,"SDM"
0.915584415584416,0.975609756097561,"SDM"
0.913961038961039,0.975609756097561,"SDM"
0.912337662337662,0.975609756097561,"SDM"
0.911525974025974,0.975609756097561,"SDM"
0.910714285714286,0.975609756097561,"SDM"
0.909902597402597,0.975609756097561,"SDM"
0.909090909090909,0.975609756097561,"SDM"
0.907467532467532,0.975609756097561,"SDM"
0.905844155844156,0.975609756097561,"SDM"
0.904220779220779,0.975609756097561,"SDM"
0.902597402597403,0.975609756097561,"SDM"
0.900974025974026,0.975609756097561,"SDM"
0.899350649350649,0.975609756097561,"SDM"
0.898538961038961,0.975609756097561,"SDM"
0.897727272727273,0.975609756097561,"SDM"
0.896103896103896,0.975609756097561,"SDM"
0.894480519480519,0.975609756097561,"SDM"
0.892857142857143,0.975609756097561,"SDM"
0.891233766233766,0.975609756097561,"SDM"
0.88961038961039,0.975609756097561,"SDM"
0.887987012987013,0.975609756097561,"SDM"
0.886363636363636,0.975609756097561,"SDM"
0.88474025974026,0.975609756097561,"SDM"
0.88474025974026,0.974390243902439,"SDM"
0.88474025974026,0.973170731707317,"SDM"
0.88474025974026,0.970731707317073,"SDM"
0.883928571428571,0.970731707317073,"SDM"
0.883116883116883,0.970731707317073,"SDM"
0.881493506493507,0.970731707317073,"SDM"
0.87987012987013,0.970731707317073,"SDM"
0.87987012987013,0.968292682926829,"SDM"
0.879058441558442,0.967073170731707,"SDM"
0.878246753246753,0.965853658536585,"SDM"
0.876623376623377,0.965853658536585,"SDM"
0.875,0.965853658536585,"SDM"
0.873376623376623,0.965853658536585,"SDM"
0.871753246753247,0.965853658536585,"SDM"
0.870941558441558,0.964634146341463,"SDM"
0.870941558441558,0.962195121951219,"SDM"
0.869318181818182,0.962195121951219,"SDM"
0.867694805194805,0.962195121951219,"SDM"
0.866883116883117,0.962195121951219,"SDM"
0.866071428571429,0.962195121951219,"SDM"
0.86525974025974,0.960975609756098,"SDM"
0.86525974025974,0.958536585365854,"SDM"
0.864448051948052,0.957317073170732,"SDM"
0.863636363636364,0.95609756097561,"SDM"
0.862012987012987,0.95609756097561,"SDM"
0.86038961038961,0.95609756097561,"SDM"
0.858766233766234,0.95609756097561,"SDM"
0.858766233766234,0.953658536585366,"SDM"
0.857142857142857,0.953658536585366,"SDM"
0.856331168831169,0.953658536585366,"SDM"
0.856331168831169,0.952439024390244,"SDM"
0.854707792207792,0.952439024390244,"SDM"
0.853084415584416,0.952439024390244,"SDM"
0.851461038961039,0.952439024390244,"SDM"
0.849837662337662,0.952439024390244,"SDM"
0.848214285714286,0.952439024390244,"SDM"
0.847402597402597,0.951219512195122,"SDM"
0.847402597402597,0.948780487804878,"SDM"
0.845779220779221,0.948780487804878,"SDM"
0.844155844155844,0.948780487804878,"SDM"
0.842532467532467,0.948780487804878,"SDM"
0.841720779220779,0.947560975609756,"SDM"
0.840097402597403,0.947560975609756,"SDM"
0.838474025974026,0.947560975609756,"SDM"
0.836850649350649,0.947560975609756,"SDM"
0.836038961038961,0.946341463414634,"SDM"
0.834415584415584,0.946341463414634,"SDM"
0.833603896103896,0.946341463414634,"SDM"
0.832792207792208,0.946341463414634,"SDM"
0.831168831168831,0.946341463414634,"SDM"
0.831168831168831,0.945121951219512,"SDM"
0.830357142857143,0.945121951219512,"SDM"
0.828733766233766,0.945121951219512,"SDM"
0.828733766233766,0.94390243902439,"SDM"
0.828733766233766,0.942682926829268,"SDM"
0.82711038961039,0.942682926829268,"SDM"
0.825487012987013,0.942682926829268,"SDM"
0.823863636363636,0.942682926829268,"SDM"
0.823051948051948,0.941463414634146,"SDM"
0.821428571428571,0.941463414634146,"SDM"
0.819805194805195,0.941463414634146,"SDM"
0.818993506493507,0.940243902439024,"SDM"
0.81737012987013,0.940243902439024,"SDM"
0.815746753246753,0.940243902439024,"SDM"
0.814123376623377,0.940243902439024,"SDM"
0.8125,0.940243902439024,"SDM"
0.810876623376623,0.940243902439024,"SDM"
0.809253246753247,0.940243902439024,"SDM"
0.80762987012987,0.940243902439024,"SDM"
0.806006493506493,0.940243902439024,"SDM"
0.806006493506493,0.93780487804878,"SDM"
0.805194805194805,0.93780487804878,"SDM"
0.804383116883117,0.93780487804878,"SDM"
0.803571428571429,0.93780487804878,"SDM"
0.80275974025974,0.93780487804878,"SDM"
0.801948051948052,0.93780487804878,"SDM"
0.801136363636364,0.93780487804878,"SDM"
0.800324675324675,0.936585365853659,"SDM"
0.798701298701299,0.936585365853659,"SDM"
0.797077922077922,0.936585365853659,"SDM"
0.796266233766234,0.936585365853659,"SDM"
0.795454545454545,0.936585365853659,"SDM"
0.793831168831169,0.936585365853659,"SDM"
0.792207792207792,0.936585365853659,"SDM"
0.790584415584416,0.936585365853659,"SDM"
0.788961038961039,0.936585365853659,"SDM"
0.787337662337662,0.936585365853659,"SDM"
0.785714285714286,0.936585365853659,"SDM"
0.784090909090909,0.936585365853659,"SDM"
0.783279220779221,0.935365853658537,"SDM"
0.782467532467533,0.935365853658537,"SDM"
0.781655844155844,0.935365853658537,"SDM"
0.780844155844156,0.935365853658537,"SDM"
0.780032467532467,0.935365853658537,"SDM"
0.779220779220779,0.935365853658537,"SDM"
0.778409090909091,0.935365853658537,"SDM"
0.776785714285714,0.935365853658537,"SDM"
0.775162337662338,0.935365853658537,"SDM"
0.773538961038961,0.935365853658537,"SDM"
0.772727272727273,0.934146341463415,"SDM"
0.771103896103896,0.934146341463415,"SDM"
0.769480519480519,0.934146341463415,"SDM"
0.767857142857143,0.934146341463415,"SDM"
0.767045454545455,0.934146341463415,"SDM"
0.767045454545455,0.932926829268293,"SDM"
0.765422077922078,0.932926829268293,"SDM"
0.76461038961039,0.931707317073171,"SDM"
0.762987012987013,0.931707317073171,"SDM"
0.762175324675325,0.930487804878049,"SDM"
0.760551948051948,0.930487804878049,"SDM"
0.758928571428571,0.930487804878049,"SDM"
0.757305194805195,0.930487804878049,"SDM"
0.755681818181818,0.930487804878049,"SDM"
0.754058441558442,0.930487804878049,"SDM"
0.752435064935065,0.930487804878049,"SDM"
0.750811688311688,0.930487804878049,"SDM"
0.749188311688312,0.930487804878049,"SDM"
0.747564935064935,0.930487804878049,"SDM"
0.745941558441559,0.930487804878049,"SDM"
0.744318181818182,0.930487804878049,"SDM"
0.742694805194805,0.930487804878049,"SDM"
0.741883116883117,0.929268292682927,"SDM"
0.74025974025974,0.929268292682927,"SDM"
0.738636363636364,0.929268292682927,"SDM"
0.737012987012987,0.929268292682927,"SDM"
0.73538961038961,0.929268292682927,"SDM"
0.734577922077922,0.929268292682927,"SDM"
0.733766233766234,0.929268292682927,"SDM"
0.732954545454545,0.928048780487805,"SDM"
0.731331168831169,0.928048780487805,"SDM"
0.729707792207792,0.928048780487805,"SDM"
0.728084415584416,0.928048780487805,"SDM"
0.726461038961039,0.928048780487805,"SDM"
